row_id;kmed_dfr;kmed_hd;kmed_dtw;kmed_lcss;kmed_edr;kmed_erp;kmed_sspd;dbscan_dfr;dbscan_hd;dbscan_dtw;dbscan_lcss;dbscan_edr;dbscan_erp;dbscan_sspd;hdbscan_dfr;hdbscan_hd;hdbscan_dtw;hdbscan_lcss;hdbscan_edr;hdbscan_erp;hdbscan_sspd;agglomorative_dfr;agglomorative_hd;agglomorative_dtw;agglomorative_lcss;agglomorative_edr;agglomorative_erp;agglomorative_sspd;spectral_dfr;spectral_hd;spectral_dtw;spectral_lcss;spectral_edr;spectral_erp;spectral_sspd;spectralKNN_dfr;spectralKNN_hd;spectralKNN_dtw;spectralKNN_lcss;spectralKNN_edr;spectralKNN_erp;spectralKNN_sspd
1305;10;68;7;-1;25;38;72;0;0;0;-1;1;0;0;12;11;15;-1;-1;-1;20;54;27;73;-1;88;69;5;0;0;0;-1;65;0;17;78;31;19;-1;43;83;45
1306;67;20;55;-1;67;82;46;0;0;0;-1;1;0;0;12;11;15;-1;90;20;20;54;27;73;-1;58;5;86;0;0;0;-1;72;0;84;61;65;45;-1;57;95;69
1307;71;71;7;-1;81;28;72;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;78;73;-1;6;5;15;0;0;0;-1;68;0;18;23;17;19;-1;49;74;89
1308;62;68;80;-1;80;23;80;0;0;0;-1;-1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;93;5;5;0;0;0;-1;16;0;3;23;31;86;-1;58;42;45
1309;9;9;9;-1;51;23;9;0;0;0;-1;1;0;0;12;11;15;-1;60;20;20;54;78;73;-1;21;5;21;0;0;0;-1;21;0;7;42;68;74;-1;83;68;41
1310;10;80;10;-1;45;25;10;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;11;5;5;0;0;0;-1;75;0;2;23;17;17;-1;35;21;40
1311;25;20;25;-1;46;59;36;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;8;5;5;0;0;0;-1;90;0;10;7;3;10;-1;91;73;38
1312;9;9;80;-1;80;10;80;0;0;0;-1;-1;0;0;12;11;15;-1;-1;20;20;54;78;73;-1;93;5;5;0;0;0;-1;16;0;3;42;68;86;-1;58;42;45
1313;10;64;10;-1;88;25;10;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;6;5;5;0;0;0;-1;68;0;18;33;80;17;-1;49;21;89
1314;56;41;23;-1;88;61;88;0;0;0;-1;1;0;0;-1;14;-1;-1;23;-1;-1;43;25;25;-1;55;9;92;0;0;0;-1;60;0;6;71;10;6;-1;51;72;86
1315;56;41;23;-1;80;95;88;0;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;11;40;76;-1;93;9;46;0;0;0;-1;16;0;7;71;10;6;-1;58;69;7
1316;56;41;23;-1;88;61;88;0;0;0;-1;-1;0;0;-1;-1;18;-1;-1;-1;-1;43;52;76;-1;53;28;92;0;0;0;-1;21;0;50;71;10;6;-1;1;72;86
1317;95;7;75;-1;88;19;82;0;0;0;-1;-1;0;0;-1;15;-1;-1;-1;-1;-1;77;38;16;-1;75;25;37;0;0;0;-1;17;0;18;88;95;61;-1;91;13;80
1318;95;7;93;-1;66;71;82;0;0;0;-1;-1;0;0;-1;15;17;-1;-1;10;-1;73;38;16;-1;84;25;37;0;0;0;-1;36;0;18;4;95;61;-1;1;13;80
1319;53;16;48;-1;66;71;16;0;0;0;-1;-1;0;0;-1;15;-1;-1;-1;-1;-1;73;38;16;-1;53;25;3;0;0;0;-1;36;0;18;4;15;61;-1;52;13;80
1320;93;16;58;-1;88;8;68;0;0;0;-1;-1;0;-1;-1;-1;-1;-1;-1;-1;-1;14;38;21;-1;44;39;3;0;0;0;-1;17;0;24;88;15;61;-1;1;81;80
1321;93;33;75;-1;88;92;82;0;0;0;-1;1;0;0;-1;-1;-1;-1;35;-1;-1;77;73;16;-1;8;25;37;0;0;0;-1;93;0;77;88;49;52;-1;92;89;28
1322;53;16;48;-1;46;5;16;0;0;0;-1;1;0;0;-1;-1;-1;-1;-1;-1;-1;25;59;16;-1;91;68;37;0;0;0;-1;93;0;35;19;15;4;-1;92;41;80
1323;56;88;65;-1;88;6;39;-1;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;46;52;89;-1;28;10;33;0;0;0;-1;85;0;24;27;87;15;-1;48;5;63
1324;56;85;61;-1;88;26;2;0;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;11;58;94;-1;26;16;2;0;0;0;-1;41;0;38;84;87;52;-1;60;6;63
1325;56;88;61;-1;88;26;89;-1;0;0;-1;-1;0;0;-1;15;-1;-1;-1;-1;-1;46;58;94;-1;91;16;2;0;0;0;-1;78;0;31;27;87;52;-1;78;6;63
1326;36;72;51;-1;25;75;75;-1;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;9;33;89;14;-1;88;9;39;50;34;0;-1;36;0;13;67;11;2;-1;43;17;7
1327;87;75;51;-1;88;93;81;-1;0;0;-1;-1;0;0;4;4;-1;-1;-1;-1;-1;3;89;14;-1;24;9;39;79;46;0;-1;17;0;17;67;11;2;-1;1;17;7
1328;36;75;28;-1;88;93;81;-1;0;0;-1;-1;0;-1;-1;-1;-1;-1;-1;-1;-1;3;89;64;-1;53;28;87;79;46;0;-1;60;0;6;67;11;63;-1;52;10;7
1329;17;90;72;-1;88;9;90;0;0;0;-1;-1;0;0;12;11;15;-1;-1;-1;17;54;78;27;-1;47;83;21;0;0;0;-1;85;0;24;38;22;37;-1;1;32;20
1330;71;64;7;-1;25;46;72;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;88;83;15;0;0;0;-1;36;0;17;93;80;19;-1;43;77;77
1331;57;68;9;-1;9;9;9;0;0;0;-1;1;0;0;-1;-1;15;-1;-1;20;20;14;67;27;-1;10;83;21;0;0;0;-1;38;0;7;42;2;74;-1;34;32;41
1332;62;46;80;-1;80;1;80;0;0;0;-1;-1;0;0;12;11;15;-1;-1;-1;20;54;27;73;-1;57;60;5;0;0;0;-1;16;0;21;91;52;32;-1;81;90;45
1333;10;80;10;-1;27;27;10;0;0;0;-1;1;0;0;12;11;15;-1;-1;-1;20;54;27;73;-1;64;38;15;0;0;0;-1;68;0;71;23;17;17;-1;49;34;40
1334;71;71;7;-1;81;23;72;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;78;73;-1;6;5;15;0;0;0;-1;68;0;18;23;78;19;-1;49;68;89
1335;43;43;50;-1;88;81;43;0;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;0;91;17;-1;57;7;2;0;0;0;-1;82;0;21;10;36;3;-1;56;5;81
1336;43;43;50;-1;67;43;43;0;0;0;-1;1;0;0;-1;16;-1;-1;-1;-1;-1;92;91;17;-1;8;15;2;0;0;0;-1;0;0;10;10;36;3;-1;91;22;81
1337;81;43;50;-1;76;81;43;-1;0;0;-1;1;0;0;-1;16;-1;-1;-1;-1;-1;46;91;17;-1;11;7;2;0;0;0;-1;0;0;2;27;36;3;-1;92;5;81
1338;0;85;23;-1;88;95;39;-1;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;0;1;89;-1;28;10;33;0;0;0;-1;85;0;24;63;24;6;-1;48;69;63
1339;19;69;66;-1;66;95;81;-1;0;0;-1;1;0;0;-1;-1;-1;-1;-1;-1;-1;24;51;7;-1;84;16;46;91;71;0;-1;36;0;17;21;92;3;-1;43;69;7
1340;80;88;66;-1;80;86;39;0;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;0;52;18;-1;24;11;7;0;0;0;-1;17;0;1;63;87;3;-1;1;3;9
1341;11;83;65;-1;9;45;39;0;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;53;6;69;-1;10;11;23;0;0;0;-1;74;0;45;89;60;15;-1;53;3;63
1342;89;23;65;-1;88;45;2;0;0;0;-1;-1;0;0;16;15;17;-1;-1;-1;13;12;6;17;-1;6;11;7;0;0;0;-1;68;0;89;29;9;15;-1;49;3;63
1343;11;23;61;-1;76;89;48;0;0;0;-1;1;0;0;-1;-1;17;-1;-1;13;13;53;67;17;-1;8;7;7;0;0;0;-1;0;0;10;89;60;15;-1;92;5;63
1344;61;49;29;-1;88;8;68;0;0;0;-1;-1;0;0;15;15;17;-1;-1;11;-1;77;77;36;-1;75;7;93;0;0;0;-1;21;0;71;19;89;61;-1;1;81;80
1345;14;47;92;-1;88;8;81;0;0;0;-1;1;0;0;-1;-1;17;-1;24;-1;-1;11;77;94;-1;84;7;93;0;0;0;-1;36;0;18;84;93;61;-1;1;81;80
1346;14;77;29;-1;88;8;34;0;0;0;-1;-1;0;0;-1;-1;17;-1;1;-1;-1;19;11;44;-1;6;90;93;0;0;0;-1;21;0;71;19;89;61;-1;49;81;80
1347;9;9;9;-1;88;72;9;0;0;0;-1;1;0;0;12;11;15;-1;1;-1;-1;54;78;27;-1;60;41;21;0;0;0;-1;17;0;24;42;75;74;-1;34;56;41
1348;71;71;7;-1;73;28;72;0;0;0;-1;1;0;0;12;11;15;-1;83;20;20;54;78;73;-1;14;5;5;0;0;0;-1;29;0;12;60;78;30;-1;80;74;77
1349;62;80;10;-1;45;28;10;0;0;0;-1;1;0;0;12;11;15;-1;69;20;20;54;27;73;-1;71;5;5;0;0;0;-1;41;0;71;23;17;17;-1;35;26;40
1350;23;15;72;-1;88;23;90;0;0;0;-1;-1;0;0;12;11;15;-1;-1;-1;17;54;78;27;-1;47;10;21;0;0;0;-1;85;0;24;50;75;37;-1;1;68;20
1351;67;64;67;-1;37;88;4;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;58;92;5;0;0;0;-1;88;0;84;24;59;45;-1;20;63;23
1352;10;64;7;-1;66;28;72;0;0;0;-1;1;0;0;12;11;15;-1;59;20;20;54;27;73;-1;84;5;5;0;0;0;-1;36;0;17;93;80;19;-1;43;26;23
1353;17;90;72;-1;88;45;77;0;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;12;67;27;-1;5;69;42;0;0;0;-1;11;0;79;44;2;38;-1;38;3;65
1354;57;32;32;-1;88;10;77;0;0;0;-1;1;0;0;-1;-1;15;-1;-1;-1;-1;14;67;92;-1;91;5;5;0;0;0;-1;93;0;2;44;2;38;-1;92;42;65
1355;57;32;32;-1;52;36;77;0;0;0;-1;1;0;0;15;15;17;-1;-1;-1;-1;14;55;92;-1;14;7;37;0;0;0;-1;29;0;35;86;72;33;-1;46;89;28
1356;13;37;23;-1;88;61;32;-1;0;0;-1;-1;0;-1;-1;-1;-1;-1;-1;-1;-1;4;82;93;-1;4;28;80;49;0;0;-1;17;0;64;45;66;63;-1;1;72;86
1357;78;37;17;-1;88;61;81;-1;0;0;-1;1;0;0;-1;9;-1;-1;-1;-1;-1;47;82;76;-1;64;9;0;0;0;0;-1;75;0;2;12;66;1;-1;35;10;7
1358;78;58;17;-1;76;93;81;-1;0;0;-1;1;0;0;-1;-1;-1;-1;-1;-1;-1;4;18;76;-1;8;9;0;49;0;0;-1;90;0;10;12;43;1;-1;91;10;46
1359;10;64;7;-1;81;46;72;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;84;83;5;0;0;0;-1;36;0;18;33;80;19;-1;43;77;4
1360;9;9;9;-1;51;25;9;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;78;73;-1;21;5;15;0;0;0;-1;21;0;18;42;68;74;-1;83;21;41
1361;10;64;7;-1;81;82;72;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;6;5;5;0;0;0;-1;68;0;18;93;80;19;-1;49;42;89
1362;62;46;80;-1;88;10;80;0;0;0;-1;-1;0;0;12;11;15;-1;28;-1;20;54;27;73;-1;93;5;5;0;0;0;-1;16;0;3;91;52;86;-1;58;42;45
1363;71;80;10;-1;73;25;46;0;0;0;-1;1;0;0;12;11;15;-1;87;20;20;54;27;73;-1;6;5;5;0;0;0;-1;29;0;74;33;8;30;-1;80;21;77
1364;9;9;9;-1;9;23;9;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;78;65;-1;21;5;21;0;0;0;-1;74;0;7;42;75;74;-1;53;68;41
1365;75;75;51;-1;88;75;32;-1;0;-1;-1;-1;0;-1;-1;-1;-1;-1;-1;-1;-1;83;21;64;-1;59;28;87;44;82;0;-1;17;0;64;51;11;2;-1;1;17;7
1366;87;75;51;-1;36;75;75;-1;0;0;-1;-1;0;0;4;-1;5;-1;-1;7;-1;3;21;47;-1;14;29;39;50;57;0;-1;29;0;12;67;11;2;-1;80;17;30
1367;87;66;51;-1;88;75;75;-1;0;0;-1;1;0;0;-1;-1;5;-1;-1;7;-1;3;21;47;-1;91;29;39;50;82;0;-1;93;0;31;67;11;2;-1;91;17;30
1368;10;68;7;-1;49;9;72;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;84;83;5;0;0;0;-1;36;0;17;23;31;19;-1;43;46;4
1369;62;46;80;-1;30;84;80;0;0;0;-1;1;0;0;12;11;15;-1;63;-1;20;54;27;73;-1;24;41;5;0;0;0;-1;47;0;90;91;17;35;-1;85;62;45
1370;9;9;80;-1;88;9;9;0;0;0;-1;-1;0;0;12;11;15;-1;-1;-1;20;54;78;73;-1;93;83;5;0;0;0;-1;38;0;3;42;68;86;-1;34;32;45
1371;23;15;15;-1;35;9;15;0;0;0;-1;1;0;0;12;11;15;-1;-1;-1;-1;54;78;65;-1;55;83;15;0;0;0;-1;60;0;6;62;75;19;-1;51;32;74
1372;62;80;10;-1;94;25;10;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;71;5;5;0;0;0;-1;41;0;71;24;52;88;-1;60;76;92
1373;9;9;9;-1;9;9;9;0;0;0;-1;1;0;0;12;11;15;-1;60;20;20;54;78;65;-1;21;5;21;0;0;0;-1;74;0;7;42;68;74;-1;53;32;41
1374;91;42;2;-1;88;76;39;-1;0;0;-1;-1;0;-1;-1;-1;-1;-1;-1;-1;-1;84;17;84;-1;22;10;33;47;39;0;-1;17;0;24;31;29;31;-1;34;27;63
1375;91;42;2;-1;95;76;34;-1;0;0;-1;1;0;0;6;-1;-1;-1;-1;2;-1;9;7;8;-1;27;16;34;56;39;0;-1;42;0;21;31;29;31;-1;60;27;78
1376;91;67;2;-1;66;76;34;-1;0;0;-1;-1;0;0;6;-1;4;-1;-1;2;-1;84;17;84;-1;84;16;34;47;39;0;-1;36;0;17;31;29;31;-1;43;27;78
1377;9;15;9;-1;51;9;9;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;78;73;-1;21;5;15;0;0;0;-1;21;0;7;62;75;74;-1;83;32;41
1378;10;64;55;-1;68;25;4;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;14;5;5;0;0;0;-1;29;0;12;33;80;30;-1;46;68;23
1379;67;64;55;-1;68;82;46;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;14;5;5;0;0;0;-1;29;0;12;24;80;30;-1;46;95;77
1380;62;68;55;-1;88;3;46;0;0;0;-1;-1;0;0;12;11;15;-1;-1;-1;20;54;27;73;-1;14;92;5;0;0;0;-1;72;0;12;7;86;52;-1;46;54;69
1381;3;64;55;-1;37;59;4;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;58;5;5;0;0;0;-1;72;0;84;24;59;45;-1;57;87;23
1382;10;80;10;-1;27;3;10;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;48;92;5;0;0;0;-1;79;0;71;23;17;17;-1;69;54;40
1383;29;26;17;-1;30;93;81;-1;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;69;40;76;-1;24;9;46;49;0;0;-1;47;0;90;45;5;1;-1;85;69;7
1384;29;12;17;-1;88;8;51;-1;0;0;-1;1;0;0;-1;-1;-1;-1;-1;-1;-1;69;82;8;-1;91;9;56;0;0;0;-1;93;0;2;45;5;1;-1;92;10;6
1385;29;12;17;-1;88;93;81;0;0;0;-1;-1;0;-1;-1;-1;-1;-1;-1;-1;-1;93;82;93;-1;28;28;66;0;0;0;-1;85;0;24;45;5;63;-1;48;69;7
1386;62;46;80;-1;30;25;80;0;0;0;-1;1;0;0;12;11;15;-1;63;20;20;54;27;73;-1;24;5;5;0;0;0;-1;47;0;90;91;17;35;-1;85;76;45
1387;3;64;7;-1;66;46;72;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;84;83;5;0;0;0;-1;36;0;17;93;59;19;-1;43;77;23
1388;10;80;10;-1;66;1;46;0;0;0;-1;1;0;0;12;11;15;-1;-1;-1;20;54;27;73;-1;84;60;5;0;0;0;-1;90;0;10;93;80;19;-1;1;90;89
1389;71;71;10;-1;73;72;72;0;0;0;-1;1;0;0;12;11;15;-1;-1;16;20;54;78;73;-1;6;1;15;0;0;0;-1;68;0;18;60;17;17;-1;80;56;89
1390;71;71;7;-1;49;28;72;0;0;0;-1;1;0;0;12;11;15;-1;78;20;20;54;78;73;-1;88;5;15;0;0;0;-1;65;0;17;60;78;95;-1;43;26;23
1391;71;71;55;-1;36;72;72;0;0;0;-1;1;0;0;12;11;15;-1;-1;16;20;54;27;73;-1;14;1;5;0;0;0;-1;29;0;12;33;8;30;-1;80;56;77
1392;58;52;85;-1;88;10;6;-1;0;0;-1;-1;0;0;-1;6;-1;-1;-1;-1;-1;6;4;50;-1;64;19;67;72;0;0;-1;79;0;71;32;18;48;-1;35;33;16
1393;58;56;48;-1;67;92;6;-1;0;0;-1;-1;0;0;-1;6;-1;-1;-1;-1;-1;6;4;15;-1;58;19;26;0;60;0;-1;90;0;10;32;18;48;-1;91;33;91
1394;58;52;85;-1;88;20;6;-1;0;0;-1;-1;0;0;-1;6;-1;-1;-1;-1;-1;6;4;50;-1;10;55;67;72;0;0;-1;17;0;77;32;18;48;-1;53;33;16
1395;10;68;55;-1;36;28;46;0;0;0;-1;1;0;0;12;11;15;-1;62;20;20;54;27;73;-1;14;5;5;0;0;0;-1;29;0;12;78;31;30;-1;80;26;77
1396;9;9;7;-1;38;28;72;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;78;65;-1;12;5;15;0;0;0;-1;60;0;6;42;31;19;-1;52;74;74
1397;71;71;7;-1;81;28;72;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;6;5;15;0;0;0;-1;68;0;18;23;17;19;-1;49;74;89
1398;10;68;67;-1;67;68;4;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;58;27;5;0;0;0;-1;72;0;77;7;80;45;-1;57;67;69
1399;71;71;7;-1;49;3;72;0;0;0;-1;1;0;0;12;11;15;-1;87;20;20;54;78;73;-1;88;92;15;0;0;0;-1;65;0;17;60;78;95;-1;43;57;4
1400;9;9;7;-1;81;28;72;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;78;73;-1;84;5;15;0;0;0;-1;36;0;17;42;68;19;-1;43;24;4
1401;62;46;95;-1;95;7;23;0;0;0;-1;1;0;0;12;11;15;-1;78;-1;20;54;27;73;-1;27;5;5;0;0;0;-1;82;0;21;49;35;32;-1;56;55;85
1402;62;68;95;-1;88;10;23;0;0;0;-1;1;0;0;12;11;15;-1;-1;-1;20;54;27;73;-1;57;5;5;0;0;0;-1;47;0;90;7;86;35;-1;85;87;69
1403;10;71;7;-1;49;1;72;0;0;0;-1;1;0;0;12;11;15;-1;87;-1;20;54;78;73;-1;84;60;15;0;0;0;-1;68;0;17;62;78;19;-1;43;90;89
1404;67;64;7;-1;49;82;4;0;0;0;-1;1;0;0;12;11;15;-1;63;20;20;54;27;73;-1;88;5;5;0;0;0;-1;36;0;17;93;80;19;-1;43;84;23
1405;62;46;80;-1;88;28;80;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;48;5;5;0;0;0;-1;79;0;71;91;52;35;-1;69;26;45
1406;62;68;55;-1;36;3;72;0;0;0;-1;1;0;0;12;11;15;-1;71;20;20;54;27;73;-1;14;92;5;0;0;0;-1;29;0;12;78;31;30;-1;80;57;77
1407;62;80;95;-1;88;10;23;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;27;5;5;0;0;0;-1;50;0;21;91;52;32;-1;56;78;85
1408;10;80;95;-1;88;68;46;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;27;83;5;0;0;0;-1;50;0;21;33;80;32;-1;56;88;85
1409;25;20;25;-1;46;46;36;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;8;83;94;0;0;0;-1;78;0;10;7;3;10;-1;91;77;38
1410;93;32;32;-1;80;19;6;0;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;14;38;16;-1;24;13;37;0;0;0;-1;16;0;77;88;72;52;-1;58;13;80
1411;57;79;32;-1;25;5;82;0;0;0;-1;-1;0;0;-1;15;-1;-1;-1;-1;-1;14;38;16;-1;58;68;37;0;0;0;-1;17;0;77;88;6;52;-1;57;41;28
1412;61;33;93;-1;81;83;68;0;0;0;-1;1;-1;0;15;15;-1;-1;-1;-1;16;77;38;16;-1;6;0;37;0;0;0;-1;68;0;18;19;15;61;-1;49;41;80
1413;62;46;95;-1;95;25;23;0;0;0;-1;1;0;0;12;11;15;-1;78;20;20;54;27;73;-1;27;5;5;0;0;0;-1;82;0;21;91;35;32;-1;56;76;85
1414;62;46;95;-1;95;68;23;0;0;0;-1;1;0;0;12;11;15;-1;65;20;20;54;27;73;-1;27;83;5;0;0;0;-1;50;0;21;91;35;32;-1;56;88;85
1415;62;68;7;-1;25;68;72;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;84;83;5;0;0;0;-1;29;0;12;78;31;19;-1;80;43;77
1416;67;20;67;-1;23;59;4;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;58;5;86;0;0;0;-1;70;0;84;61;65;51;-1;57;87;69
1417;10;80;10;-1;45;28;10;0;0;0;-1;1;0;0;12;11;15;-1;78;20;20;54;27;73;-1;64;5;5;0;0;0;-1;75;0;71;23;17;17;-1;35;26;40
1418;10;80;10;-1;45;27;10;0;0;0;-1;1;0;0;12;11;15;-1;77;5;20;54;27;73;-1;71;38;5;0;0;0;-1;17;0;71;23;17;17;-1;35;34;40
1419;9;9;72;-1;88;9;90;0;0;0;-1;-1;0;0;12;11;15;-1;-1;-1;17;54;78;27;-1;47;10;21;0;0;0;-1;85;0;24;50;75;37;-1;1;32;20
1420;71;71;7;-1;49;3;72;0;0;0;-1;1;0;0;12;11;15;-1;87;20;20;54;78;73;-1;84;69;15;0;0;0;-1;65;0;17;60;78;95;-1;43;54;4
1421;10;64;55;-1;88;25;4;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;58;5;5;0;0;0;-1;36;0;84;33;80;19;-1;57;21;23
1422;62;46;25;-1;76;46;46;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;8;83;5;0;0;0;-1;0;0;10;78;3;10;-1;91;77;38
1423;10;68;95;-1;88;25;80;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;24;5;5;0;0;0;-1;47;0;90;91;31;35;-1;85;76;45
1424;10;64;7;-1;25;23;72;0;0;0;-1;1;0;0;12;11;15;-1;73;20;20;54;27;73;-1;88;5;5;0;0;0;-1;36;0;17;93;80;19;-1;43;68;23
1425;3;19;24;-1;41;88;14;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;50;69;15;0;0;0;-1;95;0;41;6;94;92;-1;37;35;90
1426;3;19;45;-1;82;88;45;0;0;0;-1;1;0;0;12;11;15;-1;72;20;20;54;27;73;-1;38;69;15;0;0;0;-1;34;0;63;6;25;41;-1;72;57;50
1427;1;82;45;-1;56;88;15;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;78;65;-1;9;69;49;0;0;0;-1;54;0;36;76;61;0;-1;72;28;21
1428;3;19;14;-1;72;38;40;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;56;69;15;0;0;0;-1;95;0;41;73;94;5;-1;17;83;26
1429;3;19;24;-1;41;88;40;0;0;0;-1;-1;0;0;12;11;15;-1;8;20;20;54;27;73;-1;20;92;15;0;0;0;-1;13;0;29;73;25;92;-1;37;91;26
1430;1;82;45;-1;83;27;45;0;0;0;-1;1;0;0;12;11;15;-1;-1;-1;20;54;78;73;-1;17;60;15;0;0;0;-1;34;0;26;11;51;41;-1;73;34;50
1431;41;26;23;-1;88;61;32;0;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;90;40;25;-1;5;28;80;0;0;0;-1;11;0;50;63;10;6;-1;38;72;86
1432;41;41;23;-1;88;95;2;0;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;90;40;25;-1;9;3;23;0;0;0;-1;55;0;36;63;10;6;-1;63;69;86
1433;41;41;23;-1;58;95;32;0;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;90;40;25;-1;18;3;46;0;0;0;-1;55;0;25;63;10;6;-1;36;69;86
1434;3;19;14;-1;14;88;40;0;0;0;-1;1;0;0;12;11;15;-1;88;20;20;54;27;73;-1;56;92;15;0;0;0;-1;62;0;41;6;94;54;-1;93;57;90
1435;71;71;7;-1;38;3;72;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;78;73;-1;53;69;15;0;0;0;-1;60;0;6;62;78;19;-1;52;54;74
1436;71;71;7;-1;38;38;72;0;0;0;-1;1;0;0;12;11;15;-1;77;-1;20;54;78;73;-1;53;69;15;0;0;0;-1;36;0;18;60;78;19;-1;52;54;74
1437;20;58;53;-1;72;46;53;-1;2;0;-1;1;-1;0;2;2;-1;-1;-1;-1;-1;86;18;12;-1;56;3;0;38;62;0;-1;62;0;25;39;43;21;-1;93;77;46
1438;54;58;53;-1;66;61;53;-1;2;0;-1;1;0;0;2;2;-1;-1;-1;-1;-1;48;18;12;-1;53;3;0;45;62;0;-1;36;0;17;39;43;21;-1;52;72;46
1439;20;58;53;-1;67;51;53;-1;2;0;-1;1;0;0;2;2;1;-1;-1;-1;-1;86;18;12;-1;14;58;0;38;62;0;-1;72;0;77;39;43;21;-1;57;16;46
1440;61;54;29;-1;88;36;49;0;0;0;-1;-1;0;0;15;15;17;-1;-1;12;-1;77;73;44;-1;16;90;93;0;0;0;-1;53;0;63;19;89;61;-1;40;81;80
1441;61;49;93;-1;72;0;49;0;0;0;-1;1;0;0;-1;15;17;-1;-1;4;-1;77;77;36;-1;51;45;93;0;0;0;-1;89;0;41;13;6;52;-1;17;22;28
1442;61;77;93;-1;88;8;49;0;0;0;-1;-1;0;0;15;15;17;-1;-1;-1;-1;77;73;36;-1;2;7;93;0;0;0;-1;94;0;16;19;89;33;-1;90;81;28
1443;3;19;24;-1;11;49;14;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;2;92;15;0;0;0;-1;94;0;27;0;84;77;-1;90;83;88
1444;3;19;14;-1;14;84;40;0;0;0;-1;1;0;0;12;11;15;-1;88;21;20;54;27;73;-1;56;1;15;0;0;0;-1;95;0;41;6;94;54;-1;93;62;79
1445;1;82;14;-1;4;38;45;0;0;0;-1;1;0;0;12;11;15;-1;88;20;20;54;78;73;-1;16;69;15;0;0;0;-1;32;0;63;11;51;81;-1;40;83;53
