row_id;kmed_dfr;kmed_hd;kmed_dtw;kmed_lcss;kmed_edr;kmed_erp;kmed_sspd;dbscan_dfr;dbscan_hd;dbscan_dtw;dbscan_lcss;dbscan_edr;dbscan_erp;dbscan_sspd;hdbscan_dfr;hdbscan_hd;hdbscan_dtw;hdbscan_lcss;hdbscan_edr;hdbscan_erp;hdbscan_sspd;agglomorative_dfr;agglomorative_hd;agglomorative_dtw;agglomorative_lcss;agglomorative_edr;agglomorative_erp;agglomorative_sspd;spectral_dfr;spectral_hd;spectral_dtw;spectral_lcss;spectral_edr;spectral_erp;spectral_sspd;spectralKNN_dfr;spectralKNN_hd;spectralKNN_dtw;spectralKNN_lcss;spectralKNN_edr;spectralKNN_erp;spectralKNN_sspd
2797;47;19;33;-1;13;48;7;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;-1;40;2;54;-1;0;11;53;-1;-1;-1;-1;-1;-1;-1;59;56;17;-1;4;9;7
2798;47;19;33;-1;13;48;26;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;40;2;54;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;59;6;17;-1;4;9;54
2799;21;12;33;-1;13;48;26;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;-1;40;2;54;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;59;26;17;-1;60;9;7
2800;13;20;13;-1;5;36;36;0;0;0;-1;-1;0;0;3;0;1;-1;15;1;-1;22;3;54;-1;0;14;27;-1;-1;-1;-1;-1;-1;-1;5;36;30;-1;29;52;52
2801;13;57;13;-1;5;52;1;0;0;0;-1;-1;0;0;3;0;1;-1;15;1;-1;22;29;1;-1;0;11;16;-1;-1;-1;-1;-1;-1;-1;5;36;30;-1;29;52;2
2802;35;12;13;-1;5;33;60;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;22;2;34;-1;0;11;13;-1;-1;-1;-1;-1;-1;-1;5;0;30;-1;38;10;52
2803;13;55;13;-1;43;33;60;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;-1;22;2;34;-1;0;14;46;-1;-1;-1;-1;-1;-1;-1;5;36;30;-1;57;10;52
2804;35;20;13;-1;13;36;60;-1;0;0;-1;-1;0;0;3;0;1;-1;38;1;-1;22;3;54;-1;0;14;27;-1;-1;-1;-1;-1;-1;-1;5;36;30;-1;1;52;52
2805;21;20;29;-1;13;34;36;0;0;0;-1;-1;0;0;3;0;1;-1;27;1;0;21;24;19;-1;0;11;58;-1;-1;-1;-1;-1;-1;-1;19;49;50;-1;1;61;21
2806;21;12;29;-1;54;34;58;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;61;29;19;-1;0;11;13;-1;-1;-1;-1;-1;-1;-1;19;49;50;-1;29;61;2
2807;54;31;54;-1;9;4;26;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;61;8;19;-1;0;11;58;-1;-1;-1;-1;-1;-1;-1;19;49;50;-1;29;61;1
2808;21;20;29;-1;5;34;54;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;61;8;19;-1;0;11;58;-1;-1;-1;-1;-1;-1;-1;19;49;50;-1;57;61;2
2809;21;20;29;-1;13;34;54;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;61;8;19;-1;0;11;58;-1;-1;-1;-1;-1;-1;-1;19;49;50;-1;1;61;2
2810;34;39;9;-1;13;46;12;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;-1;52;61;56;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;34;13;38;-1;46;10;48
2811;34;39;9;-1;13;46;32;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;52;61;56;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;34;13;38;-1;28;10;48
2812;34;39;9;-1;13;46;32;0;0;0;-1;-1;0;0;3;0;1;-1;38;1;0;52;61;56;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;34;13;38;-1;1;10;48
2813;34;1;9;-1;13;46;32;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;52;61;56;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;34;13;38;-1;1;10;48
2814;34;39;9;-1;5;46;32;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;-1;52;61;56;-1;7;11;22;-1;-1;-1;-1;-1;-1;-1;34;13;38;-1;29;36;48
2815;33;10;61;-1;5;49;54;29;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;4;28;9;-1;0;11;58;-1;-1;-1;-1;-1;-1;-1;42;12;9;-1;29;57;1
2816;33;10;61;-1;13;49;22;1;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;4;29;9;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;42;12;9;-1;60;10;1
2817;33;46;61;-1;13;49;54;29;0;0;-1;-1;0;0;3;0;1;-1;27;1;0;4;28;9;-1;0;11;58;-1;-1;-1;-1;-1;-1;-1;42;12;9;-1;1;39;1
2818;33;25;44;-1;5;49;1;29;0;0;-1;-1;0;0;3;0;1;-1;15;1;0;4;28;9;-1;0;11;58;-1;-1;-1;-1;-1;-1;-1;42;12;9;-1;29;0;54
2819;33;21;44;-1;5;49;1;29;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;4;28;9;-1;0;11;58;-1;-1;-1;-1;-1;-1;-1;42;12;9;-1;30;0;54
2820;19;12;27;-1;13;46;40;0;0;0;-1;-1;0;0;3;0;1;-1;38;1;0;48;29;1;-1;0;11;16;-1;-1;-1;-1;-1;-1;-1;1;0;60;-1;1;3;59
2821;19;58;27;-1;13;39;40;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;48;29;1;-1;0;11;16;-1;-1;-1;-1;-1;-1;-1;1;12;60;-1;1;3;1
2822;19;12;27;-1;13;39;40;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;48;29;1;-1;0;11;16;-1;-1;-1;-1;-1;-1;-1;1;0;60;-1;1;3;1
2823;19;12;27;-1;13;36;40;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;48;27;1;-1;0;11;36;-1;-1;-1;-1;-1;-1;-1;1;12;60;-1;1;3;1
2824;19;20;27;-1;13;46;40;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;48;29;1;-1;0;11;16;-1;-1;-1;-1;-1;-1;-1;1;0;60;-1;1;3;1
2825;26;1;1;-1;13;52;12;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;11;8;47;-1;11;11;21;-1;-1;-1;-1;-1;-1;-1;31;26;10;-1;1;5;54
2826;26;8;1;-1;13;46;61;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;11;11;47;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;31;15;10;-1;1;5;54
2827;26;1;1;-1;13;46;39;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;11;8;47;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;31;15;10;-1;1;5;54
2828;26;49;11;-1;13;52;19;0;0;0;-1;-1;0;0;3;0;1;-1;38;1;0;50;11;47;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;31;32;10;-1;1;5;54
2829;26;49;1;-1;20;52;19;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;50;11;47;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;31;49;10;-1;57;5;54
2830;55;22;56;-1;5;49;47;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;8;27;38;-1;0;11;23;-1;-1;-1;-1;-1;-1;-1;51;49;23;-1;43;57;4
2831;55;22;35;-1;5;5;47;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;8;27;38;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;51;12;23;-1;43;57;4
2832;55;22;35;-1;5;32;47;0;0;0;-1;-1;0;0;3;0;1;-1;22;1;0;8;27;38;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;51;12;23;-1;42;57;4
2833;55;16;35;-1;5;49;47;0;0;0;-1;-1;0;0;3;0;1;-1;22;1;0;8;27;38;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;51;12;23;-1;42;57;4
2834;55;22;35;-1;5;60;47;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;34;27;38;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;51;12;23;-1;43;57;4
2835;1;22;58;-1;5;58;47;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;55;27;19;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;4;49;5;-1;43;31;4
2836;38;10;58;-1;13;58;47;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;55;27;7;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;4;49;5;-1;61;31;4
2837;38;49;58;-1;5;58;47;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;55;27;19;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;4;49;5;-1;29;31;4
2838;38;53;58;-1;13;60;47;0;0;0;-1;-1;0;0;3;0;1;-1;38;1;0;55;27;7;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;4;49;5;-1;61;31;4
2839;38;10;58;-1;5;58;45;0;0;0;-1;-1;0;0;3;0;1;-1;23;1;0;55;8;19;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;4;49;5;-1;29;31;4
2840;41;53;16;-1;15;50;15;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;17;57;7;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;45;58;-1;45;54;20
2841;14;14;16;-1;13;61;61;0;0;0;-1;-1;0;0;3;0;1;-1;27;1;0;17;29;27;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;3;58;58;-1;1;38;20
2842;14;14;16;-1;30;50;52;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;17;11;26;-1;0;11;42;-1;-1;-1;-1;-1;-1;-1;3;55;58;-1;29;10;50
2843;1;14;16;-1;5;61;25;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;17;32;27;-1;0;11;36;-1;-1;-1;-1;-1;-1;-1;3;0;58;-1;29;10;7
2844;1;17;16;-1;5;58;54;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;17;11;26;-1;53;11;42;-1;-1;-1;-1;-1;-1;-1;3;55;58;-1;38;54;50
2845;34;58;17;-1;5;61;15;0;0;0;-1;-1;0;0;3;0;1;-1;15;1;0;52;32;18;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;15;12;31;-1;29;47;4
2846;5;58;17;-1;13;61;54;0;0;0;-1;-1;0;0;3;0;1;-1;47;1;0;52;32;18;-1;16;11;12;-1;-1;-1;-1;-1;-1;-1;15;12;31;-1;1;47;4
2847;34;58;17;-1;13;61;56;0;0;0;-1;-1;0;0;3;0;1;-1;37;1;0;52;32;18;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;15;12;31;-1;45;47;4
2848;5;51;17;-1;13;36;49;0;0;0;-1;-1;0;0;3;0;1;-1;37;1;0;52;8;8;-1;0;11;31;-1;-1;-1;-1;-1;-1;-1;15;12;31;-1;1;47;44
2849;34;56;17;-1;13;61;47;0;0;0;-1;-1;0;0;3;0;1;-1;37;1;0;52;32;18;-1;0;11;23;-1;-1;-1;-1;-1;-1;-1;15;12;31;-1;1;47;4
2850;23;22;15;-1;13;19;52;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;11;44;13;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;3;34;4;-1;4;3;5
2851;23;53;11;-1;13;19;45;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;11;44;13;-1;43;11;18;-1;-1;-1;-1;-1;-1;-1;3;34;4;-1;28;3;20
2852;23;53;4;-1;13;16;52;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;11;44;13;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;49;34;4;-1;46;3;4
2853;23;53;11;-1;13;16;45;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;11;44;13;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;3;34;4;-1;46;4;4
2854;23;53;11;-1;13;19;45;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;11;44;13;-1;2;11;18;-1;-1;-1;-1;-1;-1;-1;3;34;4;-1;46;3;4
2855;6;16;31;-1;13;35;57;0;0;0;-1;-1;0;0;3;0;1;-1;37;1;0;30;59;14;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;16;7;3;-1;1;48;32
2856;6;16;31;-1;13;35;57;0;0;0;-1;-1;0;0;3;0;1;-1;37;1;0;30;32;14;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;16;7;3;-1;1;48;32
2857;6;16;31;-1;13;35;57;0;0;0;-1;-1;0;0;3;0;1;-1;30;1;0;30;32;14;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;16;7;3;-1;1;48;32
2858;6;16;31;-1;13;35;57;0;0;0;-1;-1;0;0;3;0;1;-1;37;1;0;30;32;14;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;16;7;3;-1;1;48;32
2859;6;10;31;-1;5;35;57;-1;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;30;32;14;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;16;12;3;-1;43;48;32
2860;14;53;16;-1;13;22;45;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;11;59;4;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;23;12;4;-1;46;10;4
2861;16;18;47;-1;13;47;44;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;11;35;4;-1;55;14;11;-1;-1;-1;-1;-1;-1;-1;23;45;4;-1;4;18;53
2862;31;18;4;-1;13;47;2;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;0;27;4;-1;0;14;35;-1;-1;-1;-1;-1;-1;-1;7;6;49;-1;4;18;13
2863;1;22;26;-1;13;47;24;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;11;27;4;-1;0;14;2;-1;-1;-1;-1;-1;-1;-1;23;49;18;-1;4;18;3
2864;31;22;4;-1;13;21;48;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;0;27;4;-1;0;14;35;-1;-1;-1;-1;-1;-1;-1;7;6;49;-1;46;18;13
2865;20;1;19;-1;13;15;26;0;0;0;-1;-1;0;0;3;0;1;-1;27;1;0;11;8;1;-1;51;11;48;-1;-1;-1;-1;-1;-1;-1;36;26;14;-1;1;58;54
2866;20;8;19;-1;13;15;20;0;0;0;-1;-1;0;0;3;0;1;-1;27;1;0;11;8;1;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;36;26;14;-1;1;58;54
2867;20;8;19;-1;5;34;26;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;11;8;1;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;23;26;14;-1;57;58;54
2868;41;8;19;-1;5;15;47;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;11;8;1;-1;45;11;48;-1;-1;-1;-1;-1;-1;-1;23;26;14;-1;43;58;54
2869;31;1;19;-1;5;15;12;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;11;8;1;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;23;26;14;-1;43;58;54
2870;48;1;16;-1;5;34;45;0;0;0;-1;-1;0;0;3;0;1;-1;15;1;0;36;28;19;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;4;52;2;-1;29;31;3
2871;1;4;48;-1;5;21;2;0;0;0;-1;-1;0;0;3;0;1;-1;15;1;0;11;7;4;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;23;52;2;-1;29;11;3
2872;34;1;16;-1;5;34;36;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;36;24;19;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;4;52;2;-1;50;11;3
2873;38;10;58;-1;5;34;45;0;0;0;-1;-1;0;0;3;0;1;-1;22;1;0;55;8;29;-1;0;11;36;-1;-1;-1;-1;-1;-1;-1;4;49;2;-1;42;31;3
2874;16;4;16;-1;5;34;45;0;0;0;-1;-1;0;0;3;0;1;-1;9;1;0;11;7;11;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;23;52;2;-1;54;11;3
2875;39;58;39;-1;13;61;24;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;52;32;27;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;14;57;31;-1;60;10;4
2876;39;47;17;-1;13;36;32;0;0;0;-1;-1;0;0;3;0;1;-1;47;1;0;16;61;27;-1;37;11;31;-1;-1;-1;-1;-1;-1;-1;14;12;18;-1;1;10;44
2877;39;4;17;-1;5;36;56;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;16;61;27;-1;0;11;31;-1;-1;-1;-1;-1;-1;-1;14;12;18;-1;29;47;44
2878;39;58;17;-1;13;36;32;0;0;0;-1;-1;0;0;3;0;1;-1;27;1;0;16;61;27;-1;4;11;31;-1;-1;-1;-1;-1;-1;-1;14;12;18;-1;61;46;44
2879;39;58;17;-1;13;36;32;0;0;0;-1;-1;0;0;3;0;1;-1;27;1;0;16;61;27;-1;0;11;31;-1;-1;-1;-1;-1;-1;-1;14;12;18;-1;1;46;44
2880;2;58;21;-1;13;30;34;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;20;8;2;-1;0;11;60;-1;-1;-1;-1;-1;-1;-1;9;23;7;-1;46;8;37
2881;2;58;21;-1;13;1;34;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;20;8;2;-1;0;11;60;-1;-1;-1;-1;-1;-1;-1;9;23;7;-1;4;8;37
2882;2;58;21;-1;13;1;34;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;8;8;2;-1;0;11;60;-1;-1;-1;-1;-1;-1;-1;9;23;7;-1;46;41;37
2883;2;17;21;-1;13;1;26;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;8;11;2;-1;0;11;60;-1;-1;-1;-1;-1;-1;-1;9;23;7;-1;4;41;37
2884;2;58;21;-1;13;44;26;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;-1;8;11;2;-1;0;11;60;-1;-1;-1;-1;-1;-1;-1;9;23;7;-1;46;8;37
2885;55;1;21;-1;5;1;42;-1;0;0;-1;-1;0;0;3;0;1;-1;16;1;0;8;8;9;-1;0;29;54;-1;-1;-1;-1;-1;-1;-1;41;26;7;-1;9;8;28
2886;8;1;21;-1;5;14;42;-1;0;0;-1;-1;0;0;3;0;1;-1;16;1;0;8;8;9;-1;0;29;54;-1;-1;-1;-1;-1;-1;-1;41;15;7;-1;58;8;28
2887;24;1;23;-1;5;1;42;-1;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;8;8;9;-1;0;29;60;-1;-1;-1;-1;-1;-1;-1;41;23;7;-1;30;6;28
2888;30;49;21;-1;5;44;26;-1;0;0;-1;-1;0;0;3;0;1;-1;15;1;0;8;11;9;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;51;44;7;-1;29;8;37
2889;8;58;21;-1;13;5;34;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;35;8;9;-1;0;14;58;-1;-1;-1;-1;-1;-1;-1;41;12;7;-1;46;6;35
2890;18;14;11;-1;5;61;61;0;0;0;-1;-1;0;0;3;0;1;-1;51;1;0;17;27;13;-1;45;11;35;-1;-1;-1;-1;-1;-1;-1;18;12;47;-1;0;10;4
2891;16;14;47;-1;13;47;61;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;17;25;27;-1;0;11;35;-1;-1;-1;-1;-1;-1;-1;18;12;47;-1;46;10;4
2892;18;22;47;-1;13;47;47;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;17;27;27;-1;10;11;23;-1;-1;-1;-1;-1;-1;-1;18;12;47;-1;46;10;4
2893;16;22;47;-1;13;47;47;0;0;0;-1;-1;0;0;3;0;1;-1;27;1;0;17;59;27;-1;1;11;23;-1;-1;-1;-1;-1;-1;-1;18;12;18;-1;1;10;4
2894;23;22;36;-1;13;47;45;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;17;59;27;-1;0;11;23;-1;-1;-1;-1;-1;-1;-1;18;12;4;-1;46;10;4
2895;54;2;54;-1;13;22;34;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;16;8;13;-1;0;11;23;-1;-1;-1;-1;-1;-1;-1;43;44;57;-1;4;4;37
2896;54;2;54;-1;13;46;34;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;16;8;13;-1;0;11;23;-1;-1;-1;-1;-1;-1;-1;43;44;57;-1;46;4;37
2897;54;2;54;-1;13;46;34;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;16;8;13;-1;0;11;60;-1;-1;-1;-1;-1;-1;-1;43;28;57;-1;36;4;37
2898;54;2;54;-1;13;22;34;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;16;8;13;-1;0;11;60;-1;-1;-1;-1;-1;-1;-1;43;44;57;-1;60;4;37
2899;23;58;54;-1;13;46;34;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;33;11;13;-1;0;11;23;-1;-1;-1;-1;-1;-1;-1;23;44;57;-1;46;4;37
2900;16;22;47;-1;5;47;17;0;0;0;-1;-1;0;0;3;0;1;-1;9;1;0;12;59;27;-1;0;11;35;-1;-1;-1;-1;-1;-1;-1;6;45;46;-1;51;44;13
2901;51;35;47;-1;5;47;48;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;12;35;27;-1;0;11;35;-1;-1;-1;-1;-1;-1;-1;6;58;46;-1;0;44;16
2902;16;35;47;-1;5;47;5;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;12;35;27;-1;0;11;35;-1;-1;-1;-1;-1;-1;-1;6;45;46;-1;0;44;21
2903;41;22;47;-1;5;47;5;0;0;0;-1;-1;0;0;3;0;1;-1;29;1;0;12;35;27;-1;0;11;35;-1;-1;-1;-1;-1;-1;-1;6;58;46;-1;49;44;13
2904;51;35;39;-1;5;47;37;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;0;35;27;-1;0;11;6;-1;-1;-1;-1;-1;-1;-1;6;58;46;-1;30;44;16
2905;16;35;47;-1;13;47;48;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;12;25;27;-1;0;11;35;-1;-1;-1;-1;-1;-1;-1;61;45;18;-1;46;10;13
2906;16;22;47;-1;13;47;5;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;12;25;27;-1;0;11;35;-1;-1;-1;-1;-1;-1;-1;61;58;18;-1;46;10;13
2907;16;3;39;-1;13;47;32;0;0;0;-1;-1;0;0;3;0;1;-1;37;1;0;12;19;27;-1;22;11;31;-1;-1;-1;-1;-1;-1;-1;61;53;18;-1;1;10;21
2908;50;35;39;-1;13;47;15;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;12;19;27;-1;0;11;31;-1;-1;-1;-1;-1;-1;-1;61;3;18;-1;46;10;6
2909;16;53;47;-1;13;47;5;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;12;25;27;-1;0;11;35;-1;-1;-1;-1;-1;-1;-1;61;45;18;-1;33;10;13
2910;8;53;35;-1;13;16;61;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;60;59;27;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;56;45;54;-1;4;21;13
2911;19;35;40;-1;13;16;2;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;11;35;27;-1;0;11;35;-1;-1;-1;-1;-1;-1;-1;56;45;54;-1;4;21;13
2912;19;18;34;-1;13;16;2;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;11;35;27;-1;0;11;35;-1;-1;-1;-1;-1;-1;-1;56;45;54;-1;33;21;13
2913;40;60;34;-1;13;16;48;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;11;35;27;-1;0;11;6;-1;-1;-1;-1;-1;-1;-1;56;51;54;-1;33;21;13
2914;23;18;11;-1;13;16;44;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;11;59;27;-1;0;11;35;-1;-1;-1;-1;-1;-1;-1;56;45;54;-1;46;21;13
2915;59;23;37;-1;13;43;2;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;53;12;13;-1;0;11;32;-1;-1;-1;-1;-1;-1;-1;45;31;0;-1;1;56;40
2916;59;8;39;-1;13;43;39;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;6;57;13;-1;9;11;48;-1;-1;-1;-1;-1;-1;-1;53;15;0;-1;46;0;54
2917;59;8;22;-1;13;30;39;0;0;0;-1;-1;0;0;3;0;1;-1;37;1;0;6;57;13;-1;18;11;48;-1;-1;-1;-1;-1;-1;-1;53;15;0;-1;1;0;54
2918;59;8;39;-1;13;43;39;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;6;57;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;53;15;0;-1;4;0;9
2919;59;8;22;-1;13;30;61;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;6;57;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;53;15;0;-1;4;0;54
2920;55;22;35;-1;5;34;45;-1;0;0;-1;-1;0;0;3;0;1;-1;29;1;0;34;32;11;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;23;52;2;-1;30;11;3
2921;55;22;35;-1;5;60;45;-1;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;34;7;11;-1;44;11;18;-1;-1;-1;-1;-1;-1;-1;23;52;2;-1;50;11;3
2922;55;18;35;-1;5;60;45;-1;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;34;7;11;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;23;52;2;-1;57;11;3
2923;55;10;16;-1;5;34;45;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;34;32;11;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;23;49;2;-1;30;31;3
2924;55;22;58;-1;5;34;45;-1;0;0;-1;-1;0;0;3;0;1;-1;29;1;0;34;32;11;-1;28;11;18;-1;-1;-1;-1;-1;-1;-1;23;12;2;-1;49;11;3
2925;43;43;39;-1;13;43;39;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;50;57;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;46;39;27;-1;28;10;47
2926;49;8;39;-1;13;31;39;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;50;57;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;46;39;27;-1;46;0;47
2927;33;8;21;-1;13;31;26;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;50;57;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;46;39;27;-1;46;10;47
2928;43;8;39;-1;13;43;39;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;50;57;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;46;39;27;-1;4;0;47
2929;43;8;39;-1;13;43;39;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;50;57;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;46;39;27;-1;46;0;47
2930;38;14;6;-1;13;60;52;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;55;27;19;-1;8;11;58;-1;-1;-1;-1;-1;-1;-1;50;12;39;-1;46;57;4
2931;60;45;6;-1;13;5;2;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;24;7;4;-1;0;11;35;-1;-1;-1;-1;-1;-1;-1;50;6;39;-1;46;11;13
2932;60;4;6;-1;5;23;2;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;36;7;4;-1;0;11;35;-1;-1;-1;-1;-1;-1;-1;50;52;39;-1;29;34;3
