row_id;kmed_dfr;kmed_hd;kmed_dtw;kmed_lcss;kmed_edr;kmed_erp;kmed_sspd;dbscan_dfr;dbscan_hd;dbscan_dtw;dbscan_lcss;dbscan_edr;dbscan_erp;dbscan_sspd;hdbscan_dfr;hdbscan_hd;hdbscan_dtw;hdbscan_lcss;hdbscan_edr;hdbscan_erp;hdbscan_sspd;agglomorative_dfr;agglomorative_hd;agglomorative_dtw;agglomorative_lcss;agglomorative_edr;agglomorative_erp;agglomorative_sspd;spectral_dfr;spectral_hd;spectral_dtw;spectral_lcss;spectral_edr;spectral_erp;spectral_sspd;spectralKNN_dfr;spectralKNN_hd;spectralKNN_dtw;spectralKNN_lcss;spectralKNN_edr;spectralKNN_erp;spectralKNN_sspd
1107;1;1;1;-1;4;1;1;41;10;3;-1;-1;3;5;10;4;10;-1;2;8;10;11;5;4;-1;0;13;3;15;11;4;-1;1;13;6;1;9;3;-1;5;2;11
1108;14;14;14;-1;4;18;14;18;6;6;-1;0;40;8;12;11;12;-1;6;11;8;16;15;15;-1;0;0;11;7;9;7;-1;12;2;13;1;2;1;-1;10;3;17
1109;6;6;13;-1;4;6;8;-1;-1;8;-1;-1;11;-1;6;2;4;-1;6;-1;0;2;2;2;-1;0;3;5;16;1;6;-1;2;15;17;1;16;1;-1;5;12;2
1110;1;1;1;-1;4;1;1;-1;10;3;-1;-1;3;5;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;15;11;4;-1;2;17;6;1;5;3;-1;10;1;11
1111;7;16;16;-1;6;8;16;38;13;5;-1;0;38;12;4;11;7;-1;6;28;8;6;12;11;-1;0;1;9;10;5;0;-1;2;3;1;2;2;2;-1;17;1;6
1112;1;1;1;-1;4;1;1;-1;10;3;-1;-1;3;5;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;15;11;4;-1;9;17;6;1;5;3;-1;10;1;11
1113;14;14;14;-1;4;14;14;18;6;6;-1;-1;16;8;12;11;12;-1;6;39;8;16;15;15;-1;0;0;11;7;9;6;-1;11;2;13;1;12;1;-1;10;0;17
1114;18;9;3;-1;2;3;6;37;11;11;-1;0;17;11;7;5;5;-1;6;40;11;3;1;1;-1;0;12;1;3;18;8;-1;3;0;18;13;8;18;-1;7;1;12
1115;15;15;15;-1;4;15;15;10;12;0;-1;-1;4;13;11;8;11;-1;6;10;5;14;3;16;-1;0;0;8;1;8;17;-1;13;17;14;3;15;14;-1;5;1;1
1116;3;18;18;-1;4;7;7;5;4;4;-1;-1;5;6;2;0;2;-1;2;27;3;9;10;10;-1;0;6;10;5;14;10;-1;2;3;0;10;6;15;-1;10;3;5
1117;1;1;1;-1;4;1;1;39;10;3;-1;-1;3;5;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;15;11;4;-1;1;13;6;1;5;3;-1;10;1;11
1118;5;5;12;-1;8;2;5;1;8;-1;-1;0;-1;1;5;9;8;-1;6;30;6;18;9;3;-1;0;7;0;8;16;8;-1;7;7;2;1;13;1;-1;5;3;13
1119;14;14;14;-1;4;18;14;18;6;6;-1;-1;16;8;12;11;12;-1;6;39;8;16;15;15;-1;0;0;18;7;9;6;-1;13;2;13;1;18;1;-1;10;0;14
1120;3;18;18;-1;6;7;7;5;4;4;-1;0;5;6;2;0;2;-1;6;35;3;9;10;10;-1;0;6;10;5;14;3;-1;0;3;0;8;6;8;-1;4;1;5
1121;0;12;0;-1;6;13;0;12;9;9;-1;0;13;10;3;1;1;-1;6;25;4;5;4;14;-1;0;4;2;4;10;0;-1;2;1;3;12;2;1;-1;10;5;15
1122;0;12;0;-1;11;0;0;7;9;9;-1;0;12;10;3;1;1;-1;6;20;4;5;4;14;-1;0;4;2;4;10;13;-1;17;18;3;1;2;1;-1;13;3;15
1123;5;5;12;-1;4;2;5;1;8;-1;-1;0;-1;1;5;9;8;-1;6;30;6;18;9;3;-1;0;7;0;0;16;8;-1;2;7;2;1;13;1;-1;5;3;13
1124;8;8;6;-1;4;5;13;3;2;7;-1;-1;14;3;9;6;9;-1;6;15;9;12;11;12;-1;0;18;12;11;2;7;-1;9;8;9;1;4;1;-1;1;3;1
1125;6;6;13;-1;4;6;8;-1;7;8;-1;-1;11;9;6;2;4;-1;6;47;0;2;2;2;-1;0;3;5;16;1;6;-1;13;15;17;1;16;1;-1;10;12;2
1126;2;2;3;-1;8;3;6;17;11;11;-1;-1;17;11;7;5;5;-1;6;40;11;3;1;1;-1;0;12;1;3;18;2;-1;3;0;18;1;1;1;-1;7;1;12
1127;0;12;0;-1;11;0;0;7;9;9;-1;-1;12;10;3;1;1;-1;6;20;4;5;4;14;-1;0;4;2;4;10;13;-1;17;18;3;1;2;1;-1;0;4;15
1128;18;9;3;-1;8;9;6;25;11;11;-1;0;27;11;7;5;5;-1;6;41;11;3;1;1;-1;0;9;1;3;18;17;-1;17;1;18;1;8;3;-1;10;6;12
1129;16;0;7;-1;6;12;12;31;15;12;-1;-1;33;15;0;3;3;-1;6;2;1;7;7;9;-1;0;14;16;6;3;16;-1;10;11;4;18;3;1;-1;17;1;3
1130;11;11;11;-1;4;6;3;-1;-1;8;-1;-1;22;-1;6;2;4;-1;6;48;0;0;14;7;-1;0;3;7;2;12;1;-1;14;15;10;7;0;7;-1;10;10;8
1131;4;4;4;-1;4;4;11;4;3;2;-1;-1;26;4;8;7;6;-1;2;24;2;8;17;8;-1;0;2;4;14;15;2;-1;3;12;7;1;10;13;-1;10;1;1
1132;18;9;3;-1;1;9;6;25;11;11;-1;0;27;11;7;5;5;-1;6;41;11;3;1;1;-1;0;9;1;3;18;8;-1;7;1;18;1;8;3;-1;5;6;12
1133;16;0;7;-1;4;11;12;14;15;12;-1;0;32;15;0;3;3;-1;6;6;1;7;7;9;-1;0;8;16;6;3;15;-1;2;16;4;1;3;4;-1;10;7;3
1134;14;14;14;-1;6;14;14;18;6;6;-1;-1;42;8;12;11;12;-1;6;18;8;16;15;15;-1;0;5;18;7;9;13;-1;8;4;13;1;18;1;-1;11;16;14
1135;3;18;18;-1;18;7;7;5;4;4;-1;-1;5;6;2;0;2;-1;6;36;3;9;10;10;-1;0;6;10;5;14;3;-1;0;3;0;10;11;15;-1;17;3;5
1136;14;14;14;-1;4;18;14;18;6;6;-1;-1;16;8;12;11;12;-1;6;39;8;16;15;15;-1;0;0;18;7;9;6;-1;13;2;13;1;18;1;-1;1;0;14
1137;0;12;0;-1;17;13;0;7;9;9;-1;0;19;10;3;1;1;-1;6;26;4;5;4;14;-1;0;4;2;4;10;0;-1;3;9;3;1;2;1;-1;10;7;15
1138;9;7;9;-1;4;2;9;15;16;-1;-1;0;-1;16;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;8;6;11;-1;18;9;16;0;3;0;-1;0;3;9
1139;17;17;17;-1;6;17;17;0;0;0;-1;-1;0;0;11;8;11;-1;6;22;5;10;13;18;-1;0;5;14;8;17;2;-1;5;4;12;1;14;11;-1;12;3;1
1140;14;14;14;-1;6;14;14;18;6;6;-1;0;42;8;12;11;12;-1;6;18;8;16;15;15;-1;0;5;11;7;9;13;-1;8;4;13;1;12;1;-1;16;16;17
1141;0;12;0;-1;13;0;0;7;9;9;-1;0;12;10;3;1;1;-1;6;20;4;5;4;14;-1;0;4;2;4;10;9;-1;17;18;3;1;2;1;-1;5;3;15
1142;18;9;3;-1;1;9;6;-1;11;11;-1;0;27;11;7;5;5;-1;6;41;11;3;1;1;-1;0;9;1;3;18;8;-1;7;1;18;1;8;3;-1;10;6;16
1143;18;2;2;-1;4;9;2;-1;11;11;-1;-1;34;11;7;5;5;-1;6;41;11;1;8;6;-1;0;9;15;3;4;17;-1;17;15;5;1;1;3;-1;5;18;0
1144;11;11;11;-1;4;6;3;16;17;8;-1;-1;22;17;6;2;4;-1;6;48;0;0;14;7;-1;0;3;7;2;12;1;-1;14;15;10;7;0;7;-1;10;10;8
1145;1;1;1;-1;4;1;1;-1;-1;3;-1;-1;3;5;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;17;11;4;-1;1;17;6;1;5;3;-1;10;1;11
1146;14;14;14;-1;4;18;14;18;6;6;-1;-1;16;8;12;11;12;-1;6;39;8;16;15;15;-1;0;0;18;7;9;6;-1;13;2;13;1;18;1;-1;5;0;14
1147;4;4;4;-1;4;4;11;4;3;2;-1;-1;7;4;8;7;6;-1;6;33;2;8;17;8;-1;5;2;4;14;15;14;-1;15;14;7;1;10;13;-1;10;1;1
1148;11;11;11;-1;6;16;3;20;17;8;-1;-1;18;17;6;2;4;-1;6;19;0;0;14;7;-1;0;15;7;2;12;1;-1;2;0;10;14;0;10;-1;17;3;8
1149;14;14;14;-1;4;14;14;18;6;6;-1;-1;16;8;12;11;12;-1;6;39;8;16;15;15;-1;1;0;18;7;9;6;-1;13;2;13;1;18;1;-1;5;0;14
1150;5;5;12;-1;8;2;5;1;8;-1;-1;0;-1;1;5;9;8;-1;6;30;6;18;9;3;-1;4;7;0;18;16;8;-1;7;7;2;1;3;1;-1;7;3;13
1151;2;2;2;-1;7;3;2;33;11;11;-1;0;17;-1;7;5;5;-1;6;40;11;1;8;6;-1;0;12;15;3;4;9;-1;2;0;5;4;1;18;-1;3;1;0
1152;16;0;7;-1;4;11;12;14;15;12;-1;-1;20;15;0;3;3;-1;6;5;1;7;7;9;-1;2;8;16;6;3;18;-1;16;16;4;1;3;4;-1;10;3;3
1153;9;5;12;-1;8;2;5;1;8;-1;-1;0;-1;1;5;9;8;-1;6;30;6;18;9;3;-1;0;7;0;8;16;8;-1;7;7;2;1;13;1;-1;7;3;13
1154;12;13;5;-1;4;10;4;2;-1;-1;-1;0;-1;-1;1;10;0;-1;6;1;7;13;6;0;-1;0;10;13;13;7;6;-1;12;6;8;1;3;1;-1;5;3;5
1155;14;14;14;-1;6;14;14;18;6;6;-1;-1;42;8;12;11;12;-1;6;18;8;16;15;15;-1;0;5;11;7;9;13;-1;8;4;13;1;12;1;-1;16;16;17
1156;6;6;13;-1;4;6;8;36;7;8;-1;-1;11;9;6;2;4;-1;6;47;0;2;2;2;-1;7;3;5;16;1;6;-1;2;15;17;1;16;1;-1;10;12;2
1157;8;8;6;-1;4;5;13;3;2;7;-1;-1;14;3;9;6;9;-1;6;15;9;12;11;12;-1;0;18;12;11;2;7;-1;9;8;9;1;4;1;-1;5;3;1
1158;13;3;8;-1;4;8;18;19;5;5;-1;-1;6;7;4;11;7;-1;2;42;8;15;16;17;-1;0;1;6;9;13;12;-1;4;10;11;1;17;1;-1;5;11;4
1159;2;2;2;-1;2;3;2;33;11;11;-1;0;17;11;7;5;5;-1;6;40;11;1;8;6;-1;0;12;1;3;4;9;-1;3;0;5;4;1;18;-1;14;1;0
1160;3;18;18;-1;4;7;7;5;4;4;-1;-1;5;6;2;0;2;-1;2;27;3;9;10;10;-1;0;6;10;5;14;10;-1;4;3;0;10;11;15;-1;10;3;5
1161;14;14;14;-1;4;14;14;18;6;6;-1;-1;16;8;12;11;12;-1;6;39;8;16;15;15;-1;0;0;11;7;9;6;-1;11;2;13;1;12;1;-1;10;0;17
1162;9;7;9;-1;1;2;9;15;16;-1;-1;0;-1;16;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;18;6;12;-1;2;9;16;0;3;0;-1;13;3;9
1163;3;18;18;-1;4;7;7;5;4;4;-1;-1;5;6;2;0;2;-1;2;27;3;9;10;10;-1;0;6;10;5;14;10;-1;4;3;0;10;6;15;-1;10;3;5
1164;12;13;5;-1;4;10;4;2;1;-1;-1;0;-1;2;1;10;0;-1;6;1;7;13;6;0;-1;0;10;13;13;7;6;-1;12;6;8;1;3;1;-1;3;3;5
1165;11;11;11;-1;4;6;3;29;17;8;-1;-1;36;17;6;2;4;-1;6;45;0;0;14;7;-1;0;3;7;2;12;1;-1;14;15;10;7;0;7;-1;10;8;8
1166;12;13;5;-1;4;10;4;2;1;-1;-1;0;-1;2;1;10;0;-1;6;1;7;13;6;0;-1;1;10;13;13;7;12;-1;2;6;8;1;3;1;-1;1;3;7
1167;16;0;7;-1;6;12;12;-1;15;12;-1;-1;33;15;0;3;3;-1;6;2;1;7;7;9;-1;0;14;16;6;3;16;-1;1;11;4;18;3;1;-1;2;1;3
1168;8;8;6;-1;4;5;13;3;2;7;-1;-1;14;3;9;6;9;-1;6;15;9;12;11;12;-1;0;18;12;11;2;7;-1;9;8;9;1;4;1;-1;10;3;1
1169;3;18;18;-1;18;7;7;5;4;4;-1;0;5;6;2;0;2;-1;6;35;3;9;10;10;-1;0;6;10;5;14;3;-1;2;3;0;8;11;8;-1;3;1;5
1170;3;18;18;-1;6;7;7;5;4;4;-1;0;5;6;2;0;2;-1;6;35;3;9;10;10;-1;0;6;10;5;14;3;-1;0;3;0;8;6;8;-1;4;1;5
1171;9;7;9;-1;15;2;9;15;16;-1;-1;0;-1;16;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;8;6;11;-1;18;9;16;0;3;0;-1;13;3;9
1172;9;7;9;-1;12;2;9;15;16;-1;-1;0;-1;16;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;8;6;11;-1;2;9;16;0;3;0;-1;14;3;9
1173;10;10;10;-1;6;14;10;35;14;6;-1;0;42;14;12;11;12;-1;6;17;8;4;0;13;-1;0;5;11;7;9;13;-1;2;8;15;5;2;5;-1;2;15;10
1174;7;16;16;-1;4;8;16;9;13;5;-1;-1;6;12;4;11;7;-1;2;42;8;6;12;11;-1;0;1;9;10;5;3;-1;6;5;1;15;7;16;-1;5;3;6
1175;17;17;17;-1;6;17;17;0;0;0;-1;-1;0;0;11;8;11;-1;6;22;5;10;13;18;-1;0;5;14;1;17;2;-1;5;4;12;1;14;11;-1;17;3;1
1176;18;9;3;-1;6;3;6;37;11;11;-1;-1;17;11;7;5;5;-1;6;40;11;3;1;1;-1;0;12;1;3;18;8;-1;3;0;18;13;8;18;-1;11;1;12
1177;11;11;11;-1;6;16;3;27;17;8;-1;-1;18;17;6;2;4;-1;6;19;0;0;14;7;-1;0;15;7;2;12;1;-1;2;0;10;1;0;1;-1;2;3;8
1178;18;9;3;-1;4;9;6;30;11;14;-1;0;37;11;7;5;5;-1;6;32;11;3;1;1;-1;0;9;1;3;0;8;-1;7;7;18;1;8;3;-1;10;1;12
1179;15;15;15;-1;6;17;15;-1;-1;0;-1;0;0;-1;11;8;11;-1;6;-1;5;14;3;16;-1;0;5;8;1;16;9;-1;2;4;14;16;15;12;-1;11;1;1
1180;8;8;6;-1;4;5;13;3;2;7;-1;-1;14;3;9;6;9;-1;6;15;9;12;11;12;-1;11;18;12;11;2;7;-1;9;8;9;1;4;1;-1;5;3;1
1181;15;15;15;-1;6;17;15;8;12;0;-1;0;0;13;11;8;11;-1;6;44;5;14;3;16;-1;0;5;8;1;8;9;-1;8;4;14;16;15;12;-1;9;1;1
1182;0;12;0;-1;17;0;0;7;9;9;-1;0;12;10;3;1;1;-1;6;20;4;5;4;14;-1;18;4;2;4;10;13;-1;17;18;3;1;2;1;-1;17;4;15
1183;0;12;0;-1;17;13;0;7;9;9;-1;0;19;10;3;1;1;-1;6;26;4;5;4;14;-1;7;4;2;4;10;0;-1;2;9;3;1;2;1;-1;13;7;15
1184;16;0;7;-1;4;11;12;14;15;12;-1;0;32;15;0;3;3;-1;6;6;1;7;7;9;-1;0;8;16;6;3;15;-1;2;16;4;1;3;4;-1;1;7;3
1185;13;3;8;-1;6;8;18;19;5;5;-1;0;9;7;4;11;7;-1;6;49;8;15;16;17;-1;0;1;6;9;13;12;-1;0;10;11;1;17;1;-1;3;3;4
1186;0;12;0;-1;8;0;0;7;9;9;-1;-1;12;10;3;1;1;-1;6;20;4;5;4;14;-1;0;4;2;4;10;13;-1;17;18;3;1;2;1;-1;7;3;15
1187;6;6;13;-1;4;6;8;6;7;8;-1;0;11;9;6;2;4;-1;6;47;0;2;2;2;-1;0;3;5;2;1;6;-1;11;15;17;1;16;1;-1;10;12;2
1188;0;12;0;-1;4;0;0;7;9;9;-1;-1;12;10;3;1;1;-1;6;20;4;5;4;14;-1;0;4;2;4;10;9;-1;17;18;3;1;2;1;-1;10;3;15
1189;10;10;10;-1;4;14;10;11;14;6;-1;-1;16;14;12;11;12;-1;6;38;8;4;0;13;-1;0;5;11;18;9;1;-1;14;8;15;11;2;6;-1;10;3;10
1190;11;11;11;-1;4;6;3;16;17;8;-1;-1;22;17;6;2;4;-1;6;48;0;0;14;7;-1;0;3;7;2;12;1;-1;14;15;10;7;0;7;-1;5;10;8
1191;0;12;0;-1;13;0;0;7;9;9;-1;0;12;10;3;1;1;-1;6;20;4;5;4;14;-1;0;4;2;4;10;13;-1;17;18;3;1;2;1;-1;13;3;15
1192;8;8;6;-1;6;5;13;3;2;7;-1;-1;10;3;9;6;9;-1;6;14;9;12;11;12;-1;0;18;12;11;2;7;-1;1;13;9;1;4;1;-1;12;3;1
1193;1;1;1;-1;4;1;1;41;10;3;-1;-1;3;5;10;4;10;-1;2;8;10;11;5;4;-1;0;13;3;15;11;4;-1;1;13;6;1;5;3;-1;5;2;11
1194;11;11;11;-1;6;16;3;-1;-1;8;-1;0;28;-1;6;2;4;-1;6;13;0;0;14;7;-1;0;15;7;2;12;0;-1;2;0;10;1;0;1;-1;17;3;8
1195;5;5;12;-1;13;2;5;1;8;18;-1;0;-1;1;5;9;8;-1;6;30;6;18;9;3;-1;0;7;0;18;16;8;-1;7;7;2;1;3;1;-1;4;3;13
1196;2;2;2;-1;2;3;2;24;11;11;-1;0;17;11;7;5;5;-1;6;40;11;1;8;6;-1;0;12;15;3;4;9;-1;3;0;5;1;1;15;-1;14;3;0
1197;17;17;17;-1;6;17;17;0;0;0;-1;0;0;0;11;8;11;-1;6;43;5;10;13;18;-1;0;5;14;1;17;9;-1;5;4;12;1;14;11;-1;12;17;1
1198;15;15;15;-1;6;17;15;8;12;0;-1;0;0;-1;11;8;11;-1;6;44;5;14;3;16;-1;0;5;8;1;8;9;-1;8;4;14;16;15;12;-1;2;1;1
1199;7;16;16;-1;6;8;16;9;13;5;-1;-1;9;12;4;11;7;-1;6;46;8;6;12;11;-1;0;1;9;10;5;3;-1;2;5;1;15;7;16;-1;17;3;6
1200;15;15;15;-1;4;15;15;10;12;0;-1;-1;4;13;11;8;11;-1;6;10;5;14;3;16;-1;0;0;8;1;8;17;-1;13;17;14;3;15;14;-1;10;1;1
1201;10;10;10;-1;6;14;10;11;14;6;-1;-1;16;14;12;11;12;-1;6;38;8;4;0;13;-1;12;5;17;18;9;13;-1;14;8;15;11;2;6;-1;12;3;10
1202;18;9;3;-1;4;9;6;30;11;-1;-1;0;-1;11;7;5;5;-1;6;32;11;3;1;1;-1;0;9;1;3;0;8;-1;7;7;18;1;8;3;-1;10;1;16
1203;1;1;1;-1;4;1;1;-1;10;3;-1;-1;3;5;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;17;11;4;-1;1;13;6;1;9;3;-1;10;1;18
1204;3;18;18;-1;4;7;7;5;4;4;-1;0;8;6;2;0;2;-1;6;21;3;9;10;10;-1;0;6;10;5;14;10;-1;7;3;0;10;11;15;-1;1;5;5
1205;12;13;5;-1;4;10;4;2;1;1;-1;0;1;2;1;10;0;-1;6;0;7;13;6;0;-1;0;16;13;13;7;7;-1;12;5;8;1;3;1;-1;5;3;5
1206;4;4;4;-1;4;4;11;4;3;2;-1;0;29;4;8;7;6;-1;6;34;2;8;17;8;-1;14;2;4;14;15;5;-1;15;14;7;1;10;13;-1;10;1;1
1207;6;6;13;-1;4;6;8;-1;-1;8;-1;-1;11;-1;6;2;4;-1;6;47;0;2;2;2;-1;0;3;5;2;1;6;-1;2;15;17;1;16;1;-1;10;12;2
1208;10;10;10;-1;6;14;10;11;14;6;-1;-1;16;14;12;11;12;-1;6;38;8;4;0;13;-1;0;5;17;7;9;13;-1;14;8;15;11;2;6;-1;3;3;10
1209;17;17;17;-1;6;17;17;0;0;0;-1;0;0;0;11;8;11;-1;6;43;5;10;13;18;-1;0;5;14;1;17;9;-1;5;4;12;1;14;11;-1;12;17;1
1210;13;3;8;-1;4;8;18;19;5;5;-1;-1;6;7;4;11;7;-1;2;42;8;15;16;17;-1;0;1;6;9;13;12;-1;4;10;11;1;17;1;-1;5;11;4
1211;0;12;0;-1;4;13;0;12;9;9;-1;0;13;10;3;1;1;-1;6;25;4;5;4;14;-1;0;4;2;4;10;0;-1;3;1;3;12;2;1;-1;10;5;15
1212;0;12;0;-1;2;13;0;7;9;9;-1;0;19;10;3;1;1;-1;6;26;4;5;4;14;-1;4;4;2;4;10;0;-1;3;9;3;1;2;1;-1;13;7;15
1213;8;8;6;-1;4;5;13;3;2;7;-1;-1;14;3;9;6;9;-1;6;15;9;12;11;12;-1;0;18;12;11;2;7;-1;9;8;9;1;4;1;-1;5;3;1
1214;12;13;5;-1;4;10;4;2;1;16;-1;0;44;2;1;10;0;-1;6;1;7;13;6;0;-1;0;10;13;13;7;6;-1;12;6;8;1;3;1;-1;1;3;5
1215;15;15;15;-1;6;15;15;10;12;0;-1;-1;30;13;11;8;11;-1;6;16;5;14;3;16;-1;1;5;8;1;8;2;-1;13;17;14;3;15;14;-1;3;3;1
1216;4;4;4;-1;4;4;11;4;-1;2;-1;0;29;4;8;7;6;-1;6;34;2;8;17;8;-1;0;2;4;14;15;5;-1;15;14;7;1;10;13;-1;5;1;1
1217;11;11;11;-1;6;16;3;22;17;8;-1;0;28;17;6;2;4;-1;6;13;0;0;14;7;-1;0;15;7;2;12;0;-1;2;0;10;1;0;1;-1;17;3;8
1218;0;12;0;-1;16;0;0;7;9;9;-1;-1;12;10;3;1;1;-1;6;20;4;5;4;14;-1;0;4;2;4;10;13;-1;17;18;3;1;2;1;-1;13;3;15
1219;12;13;5;-1;0;10;4;2;1;-1;-1;0;-1;2;1;10;0;-1;6;1;7;13;6;0;-1;0;10;13;13;7;1;-1;12;6;8;1;3;1;-1;3;3;5
1220;16;0;7;-1;4;11;12;14;15;12;-1;-1;20;15;0;3;3;-1;6;5;1;7;7;9;-1;0;8;16;6;3;18;-1;16;16;4;1;3;4;-1;10;3;3
1221;15;15;15;-1;4;15;15;10;12;0;-1;-1;4;13;11;8;11;-1;6;10;5;14;3;16;-1;0;0;8;1;8;17;-1;13;17;14;3;15;14;-1;5;1;1
1222;11;11;11;-1;6;16;3;22;17;8;-1;0;28;17;6;2;4;-1;6;13;0;0;14;7;-1;1;15;7;2;12;0;-1;2;0;10;1;0;1;-1;2;3;8
1223;16;0;7;-1;4;11;12;14;15;12;-1;0;32;15;0;3;3;-1;6;6;1;7;7;9;-1;0;8;16;6;3;15;-1;16;16;4;1;3;4;-1;10;7;3
1224;3;18;18;-1;4;7;7;5;4;4;-1;0;8;6;2;0;2;-1;6;21;3;9;10;10;-1;0;6;10;5;14;10;-1;7;3;0;10;11;15;-1;5;5;5
1225;1;1;1;-1;4;1;1;39;10;3;-1;-1;3;5;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;17;11;4;-1;1;13;6;1;5;3;-1;10;1;18
1226;14;14;14;-1;4;18;14;18;6;6;-1;0;24;8;12;11;12;-1;6;12;8;16;15;15;-1;0;0;11;7;9;7;-1;12;2;13;1;12;1;-1;1;3;17
1227;4;4;4;-1;4;4;11;4;3;2;-1;0;2;4;8;7;6;-1;6;34;2;8;17;8;-1;0;2;4;14;15;5;-1;15;14;7;1;10;13;-1;10;1;1
1228;15;15;15;-1;4;15;15;10;12;0;-1;-1;4;13;11;8;11;-1;6;10;5;14;3;16;-1;0;0;8;1;8;17;-1;13;17;14;3;15;14;-1;5;1;1
1229;9;7;9;-1;1;2;9;15;16;13;-1;0;21;16;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;8;6;11;-1;18;9;16;0;3;0;-1;14;3;9
1230;14;14;14;-1;6;14;14;18;6;6;-1;0;42;-1;12;11;12;-1;6;18;8;16;15;15;-1;0;5;11;7;9;13;-1;8;4;13;1;12;1;-1;6;16;17
1231;2;2;2;-1;16;9;2;40;11;11;-1;0;34;11;7;5;5;-1;6;41;11;1;8;6;-1;0;9;15;3;4;17;-1;17;15;5;1;1;3;-1;5;18;0
1232;12;13;5;-1;4;10;4;2;1;-1;-1;0;-1;2;1;10;0;-1;6;1;7;13;6;0;-1;0;10;13;13;7;6;-1;12;6;8;1;3;1;-1;16;3;5
1233;8;8;6;-1;4;5;13;3;2;7;-1;-1;14;-1;9;6;9;-1;6;15;9;12;11;12;-1;0;18;12;11;2;7;-1;1;8;9;1;4;1;-1;5;3;1
1234;3;18;18;-1;18;7;7;5;4;4;-1;-1;5;6;2;0;2;-1;6;36;3;9;10;10;-1;0;6;10;5;14;3;-1;0;3;0;10;11;1;-1;4;3;5
1235;17;17;17;-1;6;17;17;0;-1;0;-1;-1;0;-1;11;8;11;-1;6;31;5;10;13;18;-1;0;5;14;8;17;2;-1;2;4;12;1;14;11;-1;12;14;1
1236;16;0;7;-1;6;12;12;31;15;12;-1;-1;33;15;0;3;3;-1;6;2;1;7;7;9;-1;0;14;16;6;3;16;-1;10;11;4;18;3;1;-1;11;1;3
1237;15;15;15;-1;6;17;15;8;12;0;-1;0;0;13;11;8;11;-1;6;44;5;14;3;16;-1;0;5;8;1;8;9;-1;8;4;14;16;15;12;-1;17;1;1
1238;10;10;10;-1;4;14;10;11;14;6;-1;-1;16;14;12;11;12;-1;1;38;8;4;0;13;-1;0;5;17;7;9;1;-1;14;8;15;11;2;6;-1;1;3;10
1239;2;2;2;-1;14;3;2;33;11;11;-1;0;17;11;7;5;5;-1;6;40;11;1;8;6;-1;0;12;15;3;4;9;-1;3;0;5;4;1;18;-1;14;1;0
1240;16;0;7;-1;4;11;12;14;15;12;-1;0;32;15;0;3;3;-1;6;6;1;7;7;9;-1;0;8;16;6;3;15;-1;16;16;4;1;3;4;-1;1;7;3
1241;7;16;16;-1;6;8;16;9;13;5;-1;-1;9;12;4;11;7;-1;6;46;8;6;12;11;-1;0;1;9;10;5;3;-1;6;5;1;15;7;16;-1;17;3;6
1242;15;15;15;-1;4;15;15;-1;-1;0;-1;-1;-1;-1;11;8;11;-1;6;10;5;14;3;16;-1;0;0;8;1;8;17;-1;2;17;14;3;15;14;-1;5;1;1
1243;8;8;6;-1;6;5;13;3;2;7;-1;-1;10;3;9;6;9;-1;6;14;9;12;11;12;-1;0;18;12;11;2;7;-1;1;13;9;1;4;1;-1;12;3;1
1244;17;17;17;-1;4;15;17;0;0;0;-1;-1;25;0;11;8;11;-1;6;3;5;10;13;18;-1;0;0;14;1;17;14;-1;2;17;12;1;14;11;-1;10;3;1
1245;9;7;9;-1;4;2;9;15;16;13;-1;0;21;16;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;8;6;11;-1;18;9;16;0;3;0;-1;10;3;9
1246;17;17;17;-1;6;17;17;-1;-1;0;-1;-1;0;-1;11;8;11;-1;6;22;5;10;13;18;-1;0;5;14;8;17;2;-1;2;4;12;1;14;11;-1;12;3;1
1247;1;1;1;-1;4;1;1;41;10;3;-1;-1;3;5;10;4;10;-1;1;8;10;11;5;4;-1;0;13;3;15;11;4;-1;1;13;6;1;9;3;-1;5;2;18
1248;14;14;14;-1;4;14;14;18;6;6;-1;-1;16;8;12;11;12;-1;6;39;8;16;15;15;-1;0;0;11;7;9;6;-1;11;2;13;1;2;1;-1;10;0;17
1249;4;4;4;-1;4;4;11;4;-1;2;-1;0;-1;4;8;7;6;-1;6;34;2;8;17;8;-1;0;2;4;14;15;5;-1;15;14;7;1;10;13;-1;1;1;1
1250;6;6;13;-1;4;6;8;6;7;8;-1;0;11;9;6;2;4;-1;6;47;0;2;2;2;-1;0;3;5;2;1;6;-1;13;15;17;1;16;1;-1;1;12;2
